2008,26,2,Social Statistics,"The aim is to produce and analyse demographic, labour force and social statistics, and to maintain a register of quarters as a sampling frame for conducting household surveys.",127.8,64.1,66.1,60.8
2008,26,3,National Accounts and Balance of Payments Statistics,"The aim is to produce and analyse Gross Domestic Product (GDP), Gross National Product (GNP), BoP and related statistics in a timely and accurate manner, and to assist in the preparation of Government’s forecasts of various economic aggregates.",65.6,68.7,71.3,75.2
2008,26,4,General Statistical Services,The aim is to provide statistical consultancy services and to maintain quality standards in statistical work.,21.9,22.5,24.7,24.7
2008,26,5,Price/Industry/Service Statistics,"The aim is to produce and analyse price, industry and service statistics.",104.6,110.1,109.2,111.8
2008,26,6,Labour Statistics,"The aim is to produce and analyse statistics on employment, vacancies, wage and manpower requirements and to maintain a Central Register of Establishments (CRE) as a sampling frame for conducting establishment surveys.",57.5,65.0,64.7,63.3
2008,26,0,total,,494.7,475.2,455.0,484.7
2008,27,1,Civil Aid Service,"The aim is to provide an effective auxiliary force to augment the Government’s regular emergency services in emergency situations, to provide civic services to government departments and outside agencies, and to provide young people with the opportunity to develop self-confidence and civic-mindfulness through participation in the Civil Aid Service (CAS) Cadet Corps.",71.7,73.7,74.6,80.8
2008,27,0,total,,71.7,73.7,74.6,80.8
2008,28,1,Flight Standards,"The aim is to set and enforce flight and airworthiness standards in compliance with international civil aviation safety requirements, and to keep the relevant legislation and operational requirements up-to-date.",55.7,61.8,61.5,71.1
2008,28,2,Airport Standards,"The aim is to set and enforce aerodrome safety and aviation security standards, and to keep up-to-date the related legislation.",32.2,32.2,32.0,33.5
2008,28,3,Air Traffic Management,"The aim is to maintain a safe, orderly and expeditious flow of air traffic and a high standard in the provision of air navigation services and aeronautical information services, and to co-ordinate search and rescue services.",284.7,294.8,295.8,308.2
2008,28,4,Air Traffic Engineering and Standards,"The aim is to maintain the air traffic control systems at the highest standard, to ensure the smooth and timely completion of engineering projects within budget, to set and enforce air traffic management standards in compliance with international civil aviation safety requirements and to regulate the air traffic management services and operations.",184.6,212.0,201.0,230.3
2008,28,5,Air Services,The aim is to implement the air services arrangements and aviation policy to enable air services to be operated to meet the demand and to promote Hong Kong as an international and regional aviation centre.,21.9,24.1,24.0,32.9
2008,28,6,Air Passenger Departure Tax Administration,The aim is to ensure effective administration of the Air Passenger Departure Tax (APDT) collection pursuant to the Air Passenger Departure Tax Ordinance.,1.5,1.5,1.5,1.5
2008,28,0,total,,580.6,626.4,615.8,677.5
2008,30,1,Prison Management,The aim is to provide safe and humane custody of all persons committed or sentenced by the courts and persons detained under the Immigration Ordinance.,1916.9,1954.8,2014.7,2066.1
2008,30,2,Re-integration,The aim is to facilitate the re-integration of prisoners and inmates into the community as law-abiding citizens.,440.1,460.8,463.8,473.1
2008,30,0,total,,2357.0,2415.6,2478.5,2539.2
2008,31,1,Control and Enforcement,"The aims are to prevent and detect the smuggling of contraband, including narcotics, firearms, strategic goods, dutiable commodities, articles which infringe copyright or trade descriptions, and any other articles the importation or exportation of which is prohibited by law, through actions at control points and through regular land and maritime patrols within the territory of Hong Kong.",1171.2,1452.5,1370.5,1580.1
2008,31,2,Anti-narcotics Investigation,"The aims are to suppress illicit trafficking in and abuse of dangerous drugs, to combat money laundering and to prevent diversion of controlled chemicals for the illicit manufacture of dangerous drugs.",127.7,120.6,132.1,136.0
2008,31,3,Intellectual Property Rights and Consumer Protection,"The aims are to prevent and detect copyright and trade mark infringement and dealings in goods bearing false trade descriptions; to collaborate with trade mark and copyright owners, relevant organisations and law enforcement agencies in or outside Hong Kong, in order to combat trade mark counterfeiting and copyright piracy; and to enforce consumer protection legislation relating to weights and measures, toys and children’s products safety, consumer goods safety and fair trading in precious metals.",219.9,218.2,232.8,237.1
2008,31,4,Revenue Protection and Collection,The aims are to collect and protect revenue from dutiable commodities stipulated in the Dutiable Commodities Ordinance and to assess the provisional taxable values of motor vehicles under the Motor Vehicles (First Registration Tax) Ordinance.,129.8,121.0,131.2,134.1
2008,31,5,Trade Controls,The aims are to secure and maintain the integrity and credibility of the various trade controls and import and export control systems operated in Hong Kong in fulfilment of international obligations and for public health and safety reasons; as well as to collect import and export declarations and declaration charges under the Import and Export (Registration) Regulations and clothing levies under the Industrial Training (Clothing Industry) Ordinance.,204.4,215.1,216.1,220.8
2008,31,0,total,,1853.0,2127.4,2082.7,2308.1
2008,33,1,Tourism and Recreational Development,"The aim is to plan, design and implement tourism and recreational developments in Northeast Lantau, and provide engineering input to the Ocean Park redevelopment project in the Southern District as well as the cruise terminal development project at Kai Tak.",35.5,36.2,37.2,38.5
2008,33,2,Port and Marine Facilities,"The aim is to implement the port development programme; design, construct and maintain public marine facilities, including seawalls, mooring areas and piers; maintain adequate water depth in navigation channels in the harbour; and provide advice and services to other departments on matters relating to marine works.",165.3,169.9,170.9,174.1
2008,33,3,Provision of Land and Infrastructure,The aim is to provide land and supporting infrastructure for development.,257.5,265.6,267.4,275.4
2008,33,4,Slope Safety and Geotechnical Standards,The aim is to exercise geotechnical control on private and public developments; register slopes; implement the ten-year (2000 to 2010) Extended Landslip Preventive Measures (LPM) Programme; provide landslide emergency service and investigate serious landslides; set geotechnical standards; undertake public education and advise private slope owners on slope safety.,258.0,263.3,271.9,281.9
2008,33,5,Greening and Technical Services,"The aim is to develop greening master plans and implement other greening measures to improve the environment of Hong Kong; provide ground investigation, construction materials testing, geological surveys and other geotechnical services; and manage Hong Kong’s marine fill resources and mud disposal capacity.",89.0,88.4,90.7,98.8
2008,33,6,"Supervision of Mining, Quarrying and Explosives",The aim is to supervise contracts for quarrying in Hong Kong; enforce the Mining Ordinance; enforce the Dangerous Goods Ordinance in connection with the use of explosives; and safeguard the public from the misuse of explosives.,43.0,43.1,44.5,47.6
2008,33,7,Management of Construction and Demolition Materials,The aim is to ensure good management and utilisation of inert construction and demolition materials.,169.5,413.4,372.7,486.3
2008,33,8,Advice on Development Proposals,The aim is to advise on development proposals.,26.1,26.5,27.4,28.5
2008,33,0,total,,1043.9,1306.4,1282.7,1431.1
2008,37,1,Statutory Functions,The aim is to enforce legislation to ensure a high standard of public health protection.,277.2,308.0,310.2,359.8
2008,37,2,Disease Prevention,The aim is to prevent and control diseases and reduce preventable diseases and premature deaths.,1282.2,1297.6,1279.1,1359.8
2008,37,3,Health Promotion,The aim is to promote health and increase health awareness in the community and among specific target groups.,203.8,223.6,225.6,243.8
2008,37,4,Curative Care,The aim is to provide specialised outpatient treatment for various illnesses.,515.9,531.9,558.2,587.9
2008,37,5,Rehabilitation,The aim is to provide comprehensive assessment for children with developmental problems and disabilities.,73.4,71.1,74.1,75.9
2008,37,6,Treatment of Drug Abusers,The aim is to contribute to Government’s overall strategy for the control of drug abuse.,116.1,120.1,124.3,124.6
2008,37,7,Medical and Dental Treatment for Civil Servants,The aim is to provide medical and dental services for serving and retired civil servants and other eligible persons.,484.4,515.2,526.3,581.7
2008,37,8,Personnel Management of Civil Servants Working in Hospital Authority,"The aim is to discharge the personnel management responsibility for the civil servants working in the HA to maintain their morale and efficiency to facilitate the smooth operation of all public hospitals in a mixed staff situation, and to look after the interests of these civil servants.",9.9,10.1,10.4,10.7
2008,37,0,total,,2962.9,3077.6,3108.2,3344.2
2008,39,1,Stormwater Drainage,"The aim is to investigate, plan, design, construct, operate and maintain stormwater drainage, flood relief channels and other flood control installations; to set and ensure compliance with stormwater drainage standards; and to relieve flooding.",360.8,362.4,372.0,385.3
2008,39,2,Sewage Services,"The aim is to investigate, plan, design and construct sewerage systems and sewage treatment and disposal facilities; to set and ensure compliance with sewerage standards; to undertake effective operation and maintenance of sewerage systems and sewage treatment plants; and to operate effectively the sewage charging scheme in accordance with the Sewage Services Ordinance.",1192.7,1223.2,1243.5,1253.3
2008,39,0,total,,1553.5,1585.6,1615.5,1638.6
2008,42,1,"Energy Supply; Electrical, Gas and Nuclear Safety","The aim is to safeguard public safety through implementation of a set of comprehensive regulatory frameworks and systems on electrical and gas applications and working closely with the community on public education, to monitor the operation and development of the electricity utilities and supply, and to provide professional support and advice on nuclear related matters.",96.5,97.0,101.7,102.6
2008,42,2,Mechanical Installations Safety,"The aim is to safeguard public safety through implementation of a set of comprehensive regulatory frameworks and systems on lifts, escalators, builders’ lifts, tower working platforms, amusement rides, railways, trams and other mechanical installations, and working closely with the community on public education.",33.5,29.4,32.0,39.5
2008,42,3,"Energy Efficiency and Conservation, and Alternative Energy","The aim is to promote energy efficiency and conservation, and application of alternative energy.",106.6,106.6,106.2,109.0
2008,42,4,Centralised Services and Special Support,The aim is to provide efficient and cost-effective centralised services and specialist support to other departments.,57.2,54.3,55.8,58.1
2008,42,0,total,,293.8,287.3,295.7,309.2
2008,44,1,Waste,The aim is to develop and implement a sustainable waste management strategy for Hong Kong to reduce waste and to safeguard the health and welfare of the community from any adverse environmental effects associated with the improper handling and disposal of waste. This is done through a framework of programmes for the provision of facilities as well as legislative and institutional measures.,1381.4,1399.5,1392.4,1425.6
2008,44,2,Air,"The aim is to achieve and maintain satisfactory air quality through intervention in the planning process and enforcement of the Air Pollution Control Ordinance (APCO), Ozone Layer Protection Ordinance (OLPO) and other statutory requirements.",243.3,966.0,432.5,1506.8
2008,44,3,Noise,"The aim is to prevent, minimise and resolve environmental noise problems through formulation of noise policy, intervention in the planning process, implementation of noise abatement measures and enforcement of the Noise Control Ordinance (NCO).",88.6,93.0,94.8,96.1
2008,44,4,Water,"The aim is to ensure that the quality of Hong Kong’s marine and fresh water meets the various conservation goals, and that plans are formulated and implemented to ensure that Hong Kong’s sewerage systems can operate safely and effectively both now and with further urban developments in future.",211.4,217.5,228.0,234.4
2008,44,5,Environmental Assessment and Planning,"The aim is to pre-empt environmental problems associated with projects, plans, policies and strategies by assessing their environmental implications and ensuring that effective preventive and mitigatory measures are implemented where potential problems are identified.",76.8,76.8,79.3,80.8
2008,44,6,Nature Conservation,"The aim is to regulate, protect and manage natural resources that are important for the conservation of biological diversity of Hong Kong in a sustainable manner, taking into account social and economic considerations, for the benefit and enjoyment of the present and future generations of the community.",7.0,5.7,5.7,5.7
2008,44,0,total,,2008.5,2758.5,2232.7,3349.4
2008,45,1,Fire Service,"The aim is to extinguish fires, to protect life and property in case of fire or other calamity and to carry out fire hazard abatement action.",1953.4,2055.8,2077.7,2221.4
2008,45,2,Fire Protection and Prevention,The aim is to reduce fire hazards in the community and to ensure that appropriate fire protection measures are provided in buildings/premises according to their intended use(s).,217.3,220.3,233.5,258.6
2008,45,3,Ambulance Service,The aim is to provide an efficient and effective paramedic emergency ambulance service to meet public demand.,786.8,842.2,840.5,947.9
2008,45,0,total,,2957.5,3118.3,3151.7,3427.9
2008,46,1,General Expenses of the Civil Service,The aim is to pay for expenditure on terms and conditions of service and other personnel related expenses.,3620.8,3690.7,3418.9,3385.2
2008,46,0,total,,3620.8,3690.7,3418.9,3385.2
2008,47,1,Use of IT in Government,"The aim is to promote and facilitate more extensive use of IT by the Government with a view to providing customer-centric services that support an accessible, accountable and efficient government and contribute to maintaining Hong Kong’s position as a world digital city.",357.5,391.1,365.1,381.6
2008,47,2,IT Infrastructure and Standards,The aim is to facilitate the development of a secure and reliable infrastructure and the setting of common standards in Hong Kong.,104.2,114.8,115.2,113.5
2008,47,3,IT in the Community,The aim is to promote and facilitate the development and adoption of IT in the community and in business to enhance the social and economic well-being and competitiveness of Hong Kong.,62.2,58.1,69.8,69.1
2008,47,0,total,,523.9,564.0,550.1,564.2
2008,48,1,Statutory Testing,The aim is to carry out statutory functions as referee analyst under a number of ordinances and regulations.,78.6,119.4,114.8,144.8
2008,48,2,Advisory and Investigative Services,The aim is to provide a wide range of primarily chemical testing and advisory services to other government departments and public institutions.,53.0,59.7,61.9,66.6
2008,48,3,Forensic Science Services,The aim is to provide comprehensive and unbiased forensic science services to the criminal justice system.,103.1,107.2,111.7,117.6
2008,48,0,total,,234.7,286.3,288.4,329.0
2008,49,1,Food Safety and Public Health,"The aim is to ensure that food available for human consumption is wholesome, hygienic and safe; and to safeguard public health through testing and control of live food animals and effective pest control.",613.5,705.4,692.4,809.6
2008,49,2,Environmental Hygiene and Related Services,"The aim is to provide quality environmental hygiene services and facilities, and to safeguard public health through licensing and regulation of licensed food premises.",1873.0,2102.0,1913.8,2268.2
2008,49,3,Market Management and Hawker Control,The aim is to maintain a clean and hygienic environment in public markets and to control on-street hawking activities.,1216.7,1249.5,1254.9,1293.7
2008,49,4,Public Education and Community Involvement,The aim is to promote food safety and the maintenance of a hygienic environment through partnership with the community and a multi-media publicity campaign.,18.5,20.1,19.2,19.2
2008,49,0,total,,3721.7,4077.0,3880.3,4390.7
2008,51,1,Acquisition and Allocation,"The aim is to meet Government’s needs, mainly for offices and quarters, in an economical and cost-effective manner.",686.7,804.1,721.2,775.6
2008,51,2,Property Management,"The aim is to manage government properties under the control of the Agency in an efficient and cost-effective manner, to improve and modernise them to meet changing needs, and to ensure that the Government’s rights and responsibilities as owner of GIC accommodation in private developments are incorporated in the appropriate legal documents.",880.2,955.1,901.6,990.6
2008,51,3,Estate Utilisation,The aim is to optimise the utilisation of all government sites and surplus properties with potential for alternative government use or commercialisation.,35.7,36.3,36.2,39.2
2008,51,0,total,,1602.6,1795.5,1659.0,1805.4
2008,53,1,Director of Bureau’s Office,The aim is to ensure the smooth operation of the Office of the Secretary for Home Affairs.,5.8,5.8,6.2,11.3
2008,53,2,Social Harmony and Civic Education,"The aims are to promote the development of social enterprise (SE) to foster a caring culture in society and enhance job opportunities for the socially disadvantaged, to promote civic education and national education, social harmony, and youth development.",90.2,118.1,92.6,183.0
2008,53,3,"District, Community, and Public Relations","The primary objective is to formulate and oversee the implementation of the policy in respect of district administration and community building in Hong Kong, and legal aid.",25.4,58.4,75.7,175.3
2008,53,4,"Recreation, Sport and Entertainment Licensing","The aim is to promote the development of recreation and sport in Hong Kong on all fronts, and to provide a business-friendly and effective regulatory regime in respect of various types of places of public entertainment.",83.0,100.9,81.2,122.1
2008,53,5,Culture,"The aims are to promote and develop arts and culture, and protect intangible cultural heritage in Hong Kong.",92.0,53.8,58.6,95.0
2008,53,6,"Subvention: HKSIL, HKAPA, HKADC and Major Performing Arts Groups",The aim is to enable the HKSIL to provide an environment for the elite athletes to achieve the highest performance in sports.,433.3,592.1,629.9,699.1
2008,53,7,Subvention: DLS and LASC,The aim is to enable the HKAPA to develop and promote professional artistic standards through the education and training of students for careers as professionals in performing arts under the HKAPA Ordinance.,88.9,96.6,96.4,99.2
2008,53,0,total,,818.6,1025.7,1040.6,1385.0
2008,55,1,"Broadcasting, Film Services and Creative Industries","The aim is to promote the development of broadcasting, film and creative industries and enhance Hong Kong’s position as a broadcasting and film production centre and a creative capital.",27.1,19.4,27.1,28.4
2008,55,2,Telecommunications,The aim is to facilitate the development of the telecommunications industry and enhance Hong Kong’s position as a telecommunications hub.,93.7,44.2,34.9,35.2
2008,55,0,total,,120.8,63.6,62.0,63.6
2008,59,1,Procurement,The aim is to purchase for government departments goods and services that represent best value for money.,43.1,47.2,45.1,45.4
2008,59,2,Supplies Management,"The aim is to supply common-user items required by government departments through allocated term contracts whereby the items will be delivered by suppliers directly to user departments on an as-and-when-required basis, to supply essential and emergency items to government departments in a cost-effective manner, and to assist government departments to manage their supplies activities effectively.",59.8,64.6,63.0,65.2
2008,59,3,Land Transport,The aim is to procure vehicles to meet operational needs of government departments at best value for money and to provide government departments with transport management advice and support services.,126.6,131.1,129.8,139.8
2008,59,4,Printing Services,The aim is to provide cost-effective printing services to government departments.,155.5,176.7,189.4,198.5
2008,59,0,total,,385.0,419.6,427.3,448.9
2008,60,1,Capital Projects,"The aim is to expand and improve the road network in order to meet the growth in traffic demand, serve new development areas and facilitate the movement of people and goods both within the territory and across the boundary in accordance with approved programmes and at the same time contribute towards sustainable development.",261.7,267.8,270.7,284.7
2008,60,2,District and Maintenance,"The aim is to maintain the integrity of the road network with particular emphasis on safety and serviceability, ensure that the road infrastructure is not adversely affected by public or private sector developments and implement local road infrastructural works to fit in with progress of development.",1016.5,1077.8,1071.1,1106.9
2008,60,3,Railway Development,The aim is to implement the Railway Development Strategy and formulate plans for the further development of the railway network.,70.2,70.5,72.3,79.1
2008,60,4,Technical Services,The aim is to provide technical support and set standards for the construction and maintenance of the road network.,542.4,591.1,585.3,638.5
2008,60,0,total,,1890.8,2007.2,1999.4,2109.2
2008,62,1,Building Control,"The Housing Department (HD) is delegated with the authority over building control of the Housing Authority (HA)’s buildings that have been sold or otherwise disposed of under sections 4(2)(a) or 17A of the Housing Ordinance. The aim is for the Independent Checking Unit (ICU) of the Department to exercise building control of these former HA’s buildings, in accordance with the Buildings Department (BD)’s current practice on building control of private housing, and to make a bi-annual report to the Director of Buildings.",62.9,64.3,68.7,68.8
2008,62,2,Private Housing,"The aim is to maintain an orderly, fair and free environment to facilitate the stable and healthy development of the private residential property market.",11.0,14.9,15.1,17.2
2008,62,3,Appeal Panel (Housing),"The aim is to provide administrative and secretarial support to the Appeal Panel (Housing) to ensure that appeals lodged under the Housing Ordinance against the termination of leases by the HA are handled in a thorough, impartial and efficient manner.",4.5,9.6,9.3,11.9
2008,62,4,Rehousing of Occupants upon Clearance,"The aim is to provide rehousing assistance to eligible clearees affected by government actions in land clearance, victims of natural disasters and other emergency incidents.",14.1,16.7,14.5,16.5
2008,62,5,Support Services,The aim is to provide efficient and effective support services for housing-related matters and infrastructure projects.,,11.2,11.2,11.2
2008,62,0,total,,92.5,116.7,118.8,125.6
2008,63,1,District Administration,"The aims are to develop policy in respect of the District Administration Scheme, to encourage public participation in the Scheme and through it to enhance the capacity to resolve problems in districts and to ensure that public policies are effectively implemented at the district level.",497.4,565.0,561.8,618.4
2008,63,2,Community Building,The aims are to develop policy in respect of community building and to promote community involvement activities and public participation in community affairs.,494.1,565.4,532.9,701.1
2008,63,3,Local Environmental Improvements,The aim is to improve the local environment through minor works.,163.6,174.3,169.2,175.8
2008,63,4,Licensing,"The aim is to implement the Hotel and Guesthouse Accommodation Ordinance (Cap. 349), the Clubs (Safety of Premises) Ordinance (Cap. 376), the Bedspace Apartments Ordinance (Cap. 447) and the Karaoke Establishments Ordinance (Cap. 573) and to process permits for non-charitable fund-raising activities.",32.0,33.5,33.3,34.5
2008,63,5,Territory Planning and Development,The aim is to assist relevant bureaux and departments in gauging local views on the planning and development projects of the territory.,16.3,17.1,17.0,17.5
2008,63,0,total,,1203.4,1355.3,1314.2,1547.3
2008,70,1,Pre-entry Control,The aim is to control legal immigration and the entry of foreign workers and undesirable persons through the visa system.,163.1,171.1,192.7,195.2
2008,70,2,Control upon Entry,"The aims are to exercise quantitative and qualitative control over legal immigration, prevent the entry of undesirable persons and the departure of persons wanted for criminal offences, facilitate the movement of bona-fide tourists, business visitors and local residents, and process cross-boundary vehicles.",1089.9,1377.8,1397.5,1491.2
2008,70,3,Control after Entry,"The aim is to exercise immigration control by granting or refusing extension of stay; investigating and prosecuting offenders under the Immigration, Immigration Service, Registration of Persons, Marriage, Births and Deaths Ordinances, and certain provisions under the Crimes Ordinance; removing or deporting illegal immigrants, overstayers and undesirable persons from Hong Kong; and assessing cases with claims made under the Convention Against Torture and Other Cruel, Inhuman or Degrading Treatment or Punishment.",417.0,444.3,477.8,484.7
2008,70,4,Personal Documentation,"The aim is to counteract illegal immigration and enhance the maintenance of law and order by providing all legal residents with a secure form of identity card and all consequential services related to identity cards; to register births, deaths and marriages and provide all consequential services related to such civil registration; to assess right of abode claims; and to facilitate international travel of Hong Kong residents by providing them with travel documents.",563.1,596.8,542.6,524.3
2008,70,5,Nationality and Assistance to HKSAR Residents outside Hong Kong,"From 1 July 1997, the Department is authorised by the Central People’s Government to deal with Chinese nationality matters in respect of residents in the HKSAR in accordance with the Nationality Law of the People’s Republic of China and the ‘Explanations’ adopted by the Standing Committee of the National People’s Congress. On 1 February 2000, the Department started to accept applications outside Hong Kong for declaration of change of nationality, naturalisation as a Chinese national, and renunciation and restoration of Chinese nationality through Chinese diplomatic and consular missions. It also provides assistance to Hong Kong residents in distress outside Hong Kong.",18.4,11.2,14.0,14.0
2008,70,0,total,,2251.5,2601.2,2624.6,2709.4
2008,72,1,Corruption Prevention,"The aim is to identify and eliminate opportunities for corruption in government departments and public bodies, and advise the private sector on corruption prevention.",46.2,47.3,51.2,52.3
2008,72,2,Operations,The aim is to enforce the law vigilantly and professionally in order to seek out and eradicate corruption wherever it exists.,503.1,537.6,527.0,575.3
2008,72,3,Preventive Education,The aim is to promote better public understanding of the corruption problem and encourage target groups to take positive action.,55.4,57.2,60.0,63.6
2008,72,4,Enlisting Support,"The aim is to promote public awareness of the evils of corruption, foster public confidence in and support for the work of the ICAC, and encourage reporting of corruption offences.",57.1,59.1,61.9,65.7
2008,72,0,total,,661.8,701.2,700.1,756.9
2008,74,1,Public Relations Outside Hong Kong,The aim is to promote a favourable image of Hong Kong internationally.,66.9,76.9,69.2,82.7
2008,74,2,Local Public Relations and Public Information,"The aim is to map out co-ordinated public relations strategies and plans for the presentation of government policies locally; and to convey to the public information on, and enhance public understanding of, government policies, plans, decisions, activities and services.",140.1,152.8,151.6,159.3
2008,74,3,Public Opinion,The aim is to keep the Government informed of public opinion as expressed through the media and to advise the Government on public reaction to government policies and measures.,17.4,18.5,16.7,18.2
2008,74,4,Civic Responsibility,"The aim is to enhance public awareness of, and educate the community on, issues of wide concern and promote a greater sense of civic responsibility.",34.2,36.6,39.9,44.1
2008,74,5,Publishing,The aim is to serve as the Government’s publishing agency.,58.4,63.1,64.0,65.7
2008,74,0,total,,317.0,347.9,341.4,370.0
2008,76,1,Assessing Functions,"The aim is to raise revenue through taxes, duties and fees in accordance with the relevant legislation in a cost-effective manner.",761.0,875.3,897.7,929.8
2008,76,2,Collection,The aim is to collect taxes due under the relevant Ordinances in a cost-effective manner.,114.6,121.1,121.2,128.0
2008,76,3,Investigation and Field Audit,"The aim is to counter tax evasion, minimise opportunities for tax avoidance and promote voluntary compliance by taxpayers.",158.8,163.2,166.8,172.5
2008,76,4,Taxpayer Services,"The aim is to provide a high level and quality of service to the public through the provision of timely and accurate tax information, thereby promoting voluntary tax compliance.",19.1,19.4,20.0,21.4
2008,76,0,total,,1053.5,1179.0,1205.7,1251.7
2008,78,1,Statutory Functions,"The aim is to provide cost-effective and efficient systems for the registration and administration of trademarks, patents, designs and copyright licensing bodies in Hong Kong.",61.4,64.9,63.1,70.9
2008,78,2,Protection of Intellectual Property,"The aims are to promote awareness of intellectual property rights, to enhance the reputation of Hong Kong in the protection of intellectual property rights in order to attract investment, and to protect existing and new types of intellectual property rights in line with international trends and standards. Particular attention is paid to providing support for small and medium enterprises (SMEs) to help them protect their intellectual property assets, both in Hong Kong and in the region.",18.2,22.1,20.9,21.8
2008,78,0,total,,79.6,87.0,84.0,92.7
2008,79,1,Investment Promotion,The aim is to attract and retain foreign direct investment and to maintain and develop Hong Kong as the leading international business location in Asia.,106.0,107.2,108.1,109.3
2008,79,0,total,,106.0,107.2,108.1,109.3
2008,80,1,"Courts, Tribunals and Various Statutory Functions","The aim is to maintain an independent and effective judicial system which upholds the rule of law, safeguards the rights and freedoms of the individual and commands confidence within and outside Hong Kong.",662.1,770.5,708.5,796.3
2008,80,2,Support Services for Courts’ Operation,The aim is to provide efficient and effective services to support the operation of courts.,216.4,225.1,221.7,248.5
2008,80,0,total,,878.5,995.6,930.2,1044.8
2008,82,1,Buildings and Building Works,"The aim is to promote building safety, set and enforce building standards and improve the quality of building development.",762.5,775.7,784.1,825.0
2008,82,0,total,,762.5,775.7,784.1,825.0
2008,90,1,Labour Relations,The aim is to foster and maintain harmonious employer-employee relations in the non-government sector.,104.6,108.2,113.5,119.5
2008,90,2,Employment Services,The aim is to provide a comprehensive range of free employment assistance and recruitment services to help job-seekers find suitable jobs and employers fill their vacancies.,316.3,355.2,336.2,356.4
2008,90,3,Safety and Health at Work,"The aim is to ensure that risks to the safety and health of people at work are properly managed by legislation, education and publicity efforts.",308.5,314.1,325.0,334.6
2008,90,4,Employee Rights and Benefits,The aim is to safeguard the rights and benefits of employees under labour laws.,182.3,194.9,284.8,206.3
2008,90,0,total,,911.7,972.4,1059.5,1016.8
2008,91,1,Land Administration,"The aim is to administer land in Hong Kong by disposing of land; acquiring private land and clearing land required for the implementation of public works and other projects; managing government leases, unleased land and certain buildings held by the Administration; renewing and modifying leases; and maintaining man-made slopes on unallocated and unleased government land.",1072.4,1197.5,1157.5,1240.5
2008,91,2,Survey and Mapping,"The aim is to formulate and implement survey and mapping policies, standards, regulations and specifications; provide and maintain the basic mapping, geodetic and land boundary databases; carry out geodetic, mapping and land boundary surveys; and administer the Land Survey Ordinance under the Land Survey Authority to cope with land and building developments in Hong Kong.",367.3,386.7,398.8,403.7
2008,91,3,Legal Advice,"The aim is to facilitate government land transactions by providing legal advice and conveyancing services to the departments and bureaux concerned, and to give consent to sales of units in uncompleted developments.",43.0,51.6,49.9,54.5
2008,91,0,total,,1482.7,1635.8,1606.2,1698.7
2008,92,1,Prosecutions,The aim is to advise and decide whether or not criminal proceedings should be undertaken and to prosecute cases in the courts.,340.0,387.3,355.2,389.1
2008,92,2,Civil,"The aim is to provide legal advice to the Government on civil matters, to undertake civil litigation and to draft contracts on commercial and other matters.",326.0,341.4,344.9,370.5
